"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
194.252593878699,2.1077744061386,0.298034611142105,7.07224707245025,1.52444677003373e-12,3.56293404513196e-11,"Limch1"
2428.71174426618,-1.94438323806287,0.275258602969786,-7.06384184575802,1.61961073698995e-12,3.77926531136208e-11,"Pdzd4"
727.04966461657,2.88242944811222,0.408416772265013,7.05756874803827,1.69440943712085e-12,3.94745723440963e-11,"Gfra2"
174.530456010117,-1.49322253848202,0.211693086792047,-7.05371422898121,1.74203967436028e-12,4.05191728103607e-11,"Gpm6b"
507.124596904165,-2.07722530990019,0.294501026134016,-7.05337206178331,1.74633075573808e-12,4.0553991342052e-11,"Chst15"
286.294014966689,-1.19783445265979,0.16986391057673,-7.05173010907874,1.76706699874129e-12,4.09699846960561e-11,"Dedd2"
348.090621151496,-1.21323040441814,0.172078028360356,-7.05046667478932,1.78318718637644e-12,4.12777971659771e-11,"Dmd"
800.274789578898,1.34830944579846,0.191310396982122,7.04775833968114,1.81823051194399e-12,4.20219707808201e-11,"Specc1"
26.2195929047505,3.78677286186547,0.537536849577849,7.04467584843605,1.85893748765983e-12,4.28944653352858e-11,"LOC118567689"
140.822044990578,-1.54908036492782,0.220048517512882,-7.03972188695673,1.92623912473601e-12,4.43768804070134e-11,"Gabra3"
14.7486857993686,-3.02099836217947,0.429500062920029,-7.03375534252707,2.01047530283295e-12,4.62441181383795e-11,"Eppk1"
512.503155455816,3.0968627235061,0.440480181519335,7.03065166933091,2.05571126744803e-12,4.71352185398746e-11,"Pcdh9"
1415.94906998143,5.22359164648784,0.743089724358778,7.02955709822976,2.07190154571636e-12,4.74315126727559e-11,"Robo3"
6582.65681054214,-0.648930345111102,0.0923367608295001,-7.02786560067179,2.09716750942922e-12,4.79343137509538e-11,"Fem1b"
1917.83904802924,1.66060595917589,0.236432524965429,7.02359355769136,2.16233238729697e-12,4.93460570270883e-11,"Fig4"
453.964534855292,-1.52543488149013,0.217266225507342,-7.02104009920574,2.20222634107958e-12,5.00989233768479e-11,"Plch1"
120.303240563578,-2.017757748444,0.287385697399038,-7.02107922108012,2.20160970924189e-12,5.00989233768479e-11,"Atp6v0e2"
82.246620403364,-1.71168758436995,0.243909454056505,-7.01771725491796,2.2552233032356e-12,5.12242739016613e-11,"Etnk2"
523.185361019533,2.18711843486702,0.311784752369155,7.01483449157724,2.30221318164547e-12,5.22098783100036e-11,"P3h2"
24530.2807357745,-2.10913156499442,0.300715929379363,-7.01370083502855,2.32095402372039e-12,5.25527717633038e-11,"Dnmt3b"
41.5700524468647,3.62144660024197,0.516360516701391,7.01340726703207,2.32583143074377e-12,5.2581179728684e-11,"Slitrk1"
592.371781089615,-0.824847286319107,0.117697489792471,-7.00819777697481,2.41407406107762e-12,5.44912456026136e-11,"Zfp473"
24.6442147176973,-3.38426109377556,0.483205116563938,-7.00377743894968,2.49151796841149e-12,5.61520058905657e-11,"Dlg2"
1005.48820708568,-1.05829623307025,0.151233902326244,-6.99774466433644,2.6011557410127e-12,5.85320533721835e-11,"Stx7"
13.6478464078407,-3.54827467779958,0.507612445002985,-6.9901254642776,2.74640527720301e-12,6.17048393085518e-11,"Ccdc190"
91.8831591909642,-2.38538719792129,0.341296442034715,-6.98919444838121,2.76469024721866e-12,6.20196510790288e-11,"Srcin1"
212.095767986842,-2.96289076940346,0.424507664085829,-6.97959311472973,2.96036171176883e-12,6.63066201923038e-11,"Parp10"
5226.99162745603,-0.722634895517289,0.103716207176223,-6.96742500706247,3.22794414431794e-12,7.21885690456558e-11,"Iqgap1"
116.374912485804,1.39875627901589,0.201010484600234,6.95862348572372,3.43613480194723e-12,7.67262469468648e-11,"Serping1"
179.017111530576,1.5713963452877,0.225839737895246,6.95801527194731,3.45099813561304e-12,7.68217591108706e-11,"Shisa4"
184.724386224942,-2.20907453074941,0.317481536433328,-6.95811969277565,3.44844185805341e-12,7.68217591108706e-11,"Mcf2"
1062.36593025935,2.32247308346465,0.3342550039232,6.94820737522384,3.69956921360599e-12,8.21032837404852e-11,"Meis2"
73.5536022540049,4.1413713137769,0.596021460501584,6.94835939345492,3.6955857408513e-12,8.21032837404852e-11,"Asic2"
727.601699975172,0.745414319029755,0.107285233929142,6.94796750428929,3.70586333489084e-12,8.21174052558864e-11,"P3h1"
324.600287361476,2.27561903029901,0.327571573022493,6.94693684589889,3.73302709686757e-12,8.25932245181949e-11,"Phlda1"
37.2349380046907,4.70137282450902,0.676851459061749,6.94594472918188,3.75935942454218e-12,8.304922783532e-11,"Gm31107"
68.6363396755679,4.16314086349604,0.600637957260364,6.9311984252294,4.17290245667368e-12,9.20448423345925e-11,"Lhx5"
49.9337279962763,3.15440399068595,0.455198223575607,6.92973704050937,4.21623599423894e-12,9.28595587562731e-11,"Tdrd9"
555.931293765579,-1.19596129182217,0.172686465315277,-6.92562262849424,4.34062140547414e-12,9.54542107258358e-11,"Pick1"
110.800923731419,-1.64761448920008,0.237938893074151,-6.92452783953491,4.37432013790787e-12,9.59046563166085e-11,"Cdcp1"
26.7927079013643,3.66931305372883,0.529899519480348,6.92454497284162,4.37379078683071e-12,9.59046563166085e-11,"Gm3227"
690.113371378224,-2.82953860464214,0.408887889634418,-6.92008415111535,4.51375436169086e-12,9.8663600610815e-11,"Dennd2c"
1016.85561488733,-0.97940961086058,0.141544596876637,-6.91944187537006,4.5342647792707e-12,9.8962885723812e-11,"Hsd17b11"
133.986838905278,1.60123834686475,0.231523066709233,6.91610719235902,4.64223191134408e-12,1.01167198140012e-10,"Col14a1"
817.950762055068,0.727236651905401,0.105277570076638,6.90780240630554,4.92218906973825e-12,1.07107424525009e-10,"Slc43a1"
102.818773148341,1.36223920611233,0.197244154959039,6.90636032482291,4.97246039595286e-12,1.08039356567155e-10,"Cdyl2"
67.1419828038715,5.2156636224869,0.755626639524301,6.90243481327019,5.11186820388955e-12,1.10902324531021e-10,"Tll2"
2037.42145206843,-1.81333109844304,0.262780519757383,-6.90055374012211,5.18002204029121e-12,1.12213193869831e-10,"Igfbp2"
86.3169513010794,2.33718960838279,0.339011538454704,6.89412997279168,5.41954571276716e-12,1.17226954508349e-10,"Col6a1"
452.042349847326,1.48265981073206,0.215077411762006,6.89361006618721,5.43939964875749e-12,1.17481319199503e-10,"Cep85l"
3212.35760685315,1.38858621839222,0.201472086910338,6.89220149394785,5.49354841326964e-12,1.18474534428225e-10,"Man2a1"
909.84502241313,-1.94300221452785,0.282179503040769,-6.8856957843856,5.75057645719086e-12,1.23833630118202e-10,"Pgap1"
47.94677898296,6.19891556785446,0.900551360309067,6.88346699707056,5.84131357734697e-12,1.25601222609798e-10,"Meox2"
42.9933993795034,-2.01144517069424,0.292406149689935,-6.87894277472332,6.02983745265009e-12,1.29463107674206e-10,"Tc2n"
9.70283874392042,-4.85364063180218,0.705780002668451,-6.87698803232066,6.11312437240234e-12,1.31057440385595e-10,"Gm29895"
64.5418335826179,2.95627298480473,0.429895633792364,6.8767225168716,6.12452397407663e-12,1.31108172507003e-10,"Rhoj"
938.170833867026,-1.19471150399806,0.173750306264719,-6.87602531288693,6.15455690094329e-12,1.31527045323815e-10,"Klhl23"
1949.84141165481,-1.80289534741037,0.26220697883258,-6.87584806261591,6.16221515917005e-12,1.31527045323815e-10,"Pdk1"
97.340148428834,-1.39045752295476,0.202370000136294,-6.87086782634928,6.38124986011666e-12,1.3600214459579e-10,"Rgs17"
95.2653825603632,3.19376205725322,0.464949901852533,6.86904555636658,6.46328655548447e-12,1.37548593938859e-10,"Tex11"
34.1768872724285,-2.24096844296556,0.326311681740912,-6.86757038856141,6.53045331648262e-12,1.38774523331521e-10,"Prr18"
175.896988971454,-2.29612991932668,0.334404963434653,-6.86631530747412,6.58813737975322e-12,1.39795651944062e-10,"Fzd8"
8338.59055461943,0.714190549393749,0.104157799111604,6.85681298458027,7.04137119649272e-12,1.4919483437357e-10,"Msn"
161.507925523627,-3.00425055269764,0.438183974756445,-6.85613971703892,7.07461884904886e-12,1.49680784220255e-10,"Arhgap22"
505.769959726395,1.01418324513532,0.147949945004058,6.8549078886613,7.13584833789318e-12,1.50756481479158e-10,"Dock4"
149.447978239662,3.54175257243956,0.517443071417193,6.84471929006465,7.66259756136656e-12,1.61649623554759e-10,"Slc6a11"
10.2739850998289,-6.16499892057696,0.900840157102884,-6.84361023647491,7.72218492244295e-12,1.62670235071607e-10,"Oas1d"
828.136999560905,-1.64355627548238,0.240528327331258,-6.83310898852615,8.30937761648385e-12,1.74785951776299e-10,"Slc16a2"
631.243939771416,1.2487853554259,0.182831193705554,6.83026419133402,8.47583945944401e-12,1.78029426793589e-10,"Snx33"
281.027934078326,-1.43508423744499,0.210151517509468,-6.82880739788301,8.56234357299885e-12,1.79586495113447e-10,"Klf15"
494.993179077712,1.26133216987933,0.184732229768967,6.82789446896623,8.61699338937145e-12,1.80471922154888e-10,"Sdc3"
13.2083453424746,-3.63587115207578,0.532710442995129,-6.82522972824287,8.7784723687764e-12,1.8358897400637e-10,"Gm35631"
387.750993083485,-2.84404549242428,0.416717305590103,-6.8248797308691,8.79990070860952e-12,1.83772314942099e-10,"Kcnj3"
20.9066100171552,3.23874166880726,0.475237941019816,6.81498969096875,9.42705255387553e-12,1.96586552826077e-10,"Gm11827"
1283.29800146762,-0.901707509263578,0.132328679820897,-6.81415026949573,9.48225497109757e-12,1.97454015280502e-10,"Rhpn2"
33.5658321715097,-2.82396808500683,0.415309829954305,-6.79966589116742,1.04862053966219e-11,2.18046970095373e-10,"Snord107"
577.2457644436,-1.09302876302933,0.160810037809034,-6.79701825782375,1.06806566784433e-11,2.21772605194459e-10,"Foxred2"
42.6186356985491,2.27580376045528,0.334866303052666,6.79615637557103,1.07447150658008e-11,2.22783992092904e-10,"Lix1"
1363.93222281631,-1.69998654103396,0.250196097044295,-6.7946165472477,1.086009916759e-11,2.24855177344367e-10,"Spint2"
2139.43179325238,-1.10408678917099,0.162516454503064,-6.79369232209146,1.09299362103868e-11,2.25978766606202e-10,"Oxct1"
202.472825494448,0.862212229967159,0.126921635335911,6.79326442403003,1.09624181950996e-11,2.26327934116182e-10,"Plpp1"
1704.83682629546,-1.244142561827,0.183166748585808,-6.79240403311609,1.10280174465677e-11,2.27358871050403e-10,"Cgnl1"
119.115172622803,2.005363825589,0.295567031942616,6.78480212224188,1.16245728352946e-11,2.39317801604916e-10,"Gpr157"
6144.74644226748,1.30160087463166,0.191906836549598,6.78246225113123,1.18144738683344e-11,2.42882823973096e-10,"Sort1"
28.2559564438897,6.687121700914,0.986003349430153,6.78204765204777,1.18484376829467e-11,2.43236526916958e-10,"Tlx1"
49.0869542310765,3.26022277861689,0.480934412881271,6.77893428146458,1.21065577829882e-11,2.48184434551257e-10,"Sim1"
85.9593110829188,1.96485911397452,0.289977711366427,6.77589703262279,1.23636712927211e-11,2.53097778762418e-10,"Mras"
364.124634985226,-1.49197208326854,0.220299193308369,-6.77248091952893,1.26592504956443e-11,2.58783608019411e-10,"Vsig10"
46.0657358624638,1.84573435349372,0.272643650139122,6.76976834982915,1.28988755715467e-11,2.63311223692585e-10,"Gfod1"
570.838275234246,0.999644678063346,0.147885636776915,6.75957922520431,1.38393068640106e-11,2.82111937955408e-10,"Herpud1"
1733.84489715886,1.97805939632623,0.29281307055036,6.7553657786121,1.42475351224506e-11,2.9002626194565e-10,"Sfrp1"
358.31107194678,-1.67856476717137,0.248533656690525,-6.75387305495421,1.43949711814043e-11,2.92617103258966e-10,"Selenop"
417.444552695569,0.953228565414074,0.141244807020768,6.74876893190071,1.49104824855224e-11,3.02672367545276e-10,"Gpx8"
332.586897377937,-1.15228421073925,0.170909533182807,-6.74207102015046,1.56144719683864e-11,3.16520176185977e-10,"Cds1"
987.589443050997,2.23454424227576,0.331531097859462,6.7400743299894,1.58305625395413e-11,3.20452977264856e-10,"Rgma"
391.500697033614,-0.907281000328825,0.134761663728323,-6.73248589567645,1.66788560066641e-11,3.37154479221062e-10,"Prss8"
413.703785858189,-1.73361073955593,0.257530508075436,-6.7316713367727,1.67725169435183e-11,3.38576232153302e-10,"Zc3hav1"
65.5297061278805,-2.26786393154393,0.336935821365286,-6.73084839229736,1.68676650587278e-11,3.40024014808855e-10,"Clic5"
2358.29942828106,0.854601122695612,0.127017952107811,6.72819163365379,1.71784589023125e-11,3.45808810690934e-10,"Arhgef25"
79.3340210870922,-2.19505365244887,0.32645748916428,-6.72385754748077,1.76975460469215e-11,3.55764796849056e-10,"Shisa6"
12751.283174274,1.14177397408726,0.169872826488996,6.72134559532525,1.80053969670972e-11,3.6145274077517e-10,"Peg10"
50.5483127312193,1.73493826094796,0.258232273575882,6.71851832043814,1.83581665208219e-11,3.68025454258576e-10,"Slc22a15"
517.153047223628,-1.70338801547554,0.25354386894939,-6.71831672575587,1.8383577128448e-11,3.68026535782476e-10,"Sema4d"
36.7673057525335,2.54047800122779,0.37839128675237,6.71389138748947,1.89501386211636e-11,3.78846159707395e-10,"B230311B06Rik"
201.454831710855,-0.920168801331015,0.137075562387867,-6.71285811490834,1.90848672336645e-11,3.81014804717203e-10,"Lgi2"
35.4430908097149,3.25585309982258,0.485908485358909,6.70054793839976,2.07639466867253e-11,4.13966926114191e-10,"Frmpd4"
828.963214401743,1.13370763051264,0.169283186478166,6.69710710259382,2.12585819952971e-11,4.23246994622418e-10,"Frmd4a"
959.876936387151,1.06545333045536,0.159122402069747,6.69580974518186,2.14480622007083e-11,4.2643448600148e-10,"Taf4b"
56.0905099123163,2.27687181884934,0.340481494550047,6.68721165553585,2.27462790157787e-11,4.51627214274983e-10,"Gm4524"
887.055897067469,1.76113888391939,0.263452139485912,6.68485322364812,2.31156206094799e-11,4.58333493887966e-10,"Dchs1"
1044.46108507539,2.30935665852736,0.345625801752496,6.68166741839807,2.36238683732559e-11,4.67771931199776e-10,"Lhfpl2"
11.6716030531764,-5.66527815106243,0.848168992372056,-6.67942143843112,2.39887394002266e-11,4.74349541764153e-10,"Iigp1"
35.8935349479058,2.9491540921791,0.441571876510047,6.67876341103892,2.40966803182352e-11,4.75835670937232e-10,"Htr1d"
63.3647726710481,-1.70558488951037,0.255482394648801,-6.67593902842092,2.45654091387311e-11,4.84432538368945e-10,"Trim34b"
12.2517152092944,-4.44071255962818,0.66524772989424,-6.67527653244928,2.46766413644164e-11,4.85965770370611e-10,"Msc"
320.690354825243,-1.17523270619891,0.176076502993675,-6.67455728741455,2.47979599039811e-11,4.87693211444961e-10,"Mtus1"
693.240773205076,-0.835838738692384,0.125252923906352,-6.67320740007087,2.50272301542402e-11,4.91536154883143e-10,"Dbt"
756.920396314591,-1.16966326571061,0.175342467699478,-6.6707357382201,2.545241723778e-11,4.99211329444783e-10,"Elavl2"
494.339086832947,0.697358668766216,0.10457224212488,6.66867855748403,2.58116883112201e-11,5.05574688460255e-10,"Rxylt1"
1479.61258924899,-2.52771885586533,0.379237715119604,-6.66526232779389,2.64193030105069e-11,5.16778657539753e-10,"Esrp1"
127.724764135781,-3.64761093935286,0.54731707119643,-6.66452981519326,2.65513999675663e-11,5.18663551990925e-10,"Gbp2"
897.069870077524,-0.793970223771435,0.119154687121518,-6.66335704412296,2.67642378198051e-11,5.22118478113778e-10,"Smyd2"
405.081380530185,1.38904628232526,0.208803880018685,6.65239689128841,2.88357828150843e-11,5.61775237286085e-10,"Dzip1"
142.300998785957,-0.934310853983057,0.140489500846262,-6.65039628125289,2.92304926312884e-11,5.67940254418367e-10,"Ica1"
2948.50751040882,0.623099999534985,0.0937375543527451,6.64728244552006,2.98553791727539e-11,5.79306114055281e-10,"Ncaph"
626.296656004326,-0.985828969131675,0.148407034054601,-6.64273749160013,3.07909957519508e-11,5.96662900325519e-10,"Syce2"
124.694438785367,1.65391035816354,0.249149205496447,6.63823251961814,3.17466797596464e-11,6.14361746708677e-10,"Vegfc"
79.2299158784418,-3.03563752037213,0.457462347976928,-6.63581939321754,3.22704780163939e-11,6.23666734926686e-10,"D7Ertd143e"
12.7123551164263,-5.0539967369466,0.761900050432075,-6.63341173698633,3.28015152090028e-11,6.33086691148227e-10,"Ccl20"
111.069456178258,1.83188859620291,0.276264840552849,6.63091471407296,3.33612961852363e-11,6.43035661132164e-10,"Agap2"
20.361759318725,-2.99814006446902,0.452587121492759,-6.6244484698997,3.48547076357074e-11,6.70930008786017e-10,"Gm16702"
1310.64401217827,0.884745832104154,0.133705726041269,6.61711250744097,3.66282732835432e-11,7.04136103890524e-10,"Fam171a1"
114.009295123516,1.48340884329357,0.224215287087366,6.61600224749866,3.69042759056217e-11,7.08503519172214e-10,"Fads3"
502.932643740311,-0.963223340082113,0.145639386197301,-6.61375583372214,3.74689571824134e-11,7.18376741475953e-10,"Vangl1"
491.380119624798,1.99766436669519,0.302055643883502,6.61356411358981,3.7517539619593e-11,7.18376741475953e-10,"Eda"
443.057293603567,-1.61948580087509,0.244992580997276,-6.61034629817256,3.83422028176624e-11,7.33199910007315e-10,"Wnt3"
75.9326993341356,1.99014667503625,0.301277523460213,6.60569249301821,3.95663421578968e-11,7.55613013262782e-10,"Rnf150"
6402.19257987403,-1.46173193077072,0.221394702769639,-6.60237987849084,4.0460909371163e-11,7.71681522487594e-10,"Slc2a1"
1039.8308176781,0.87688533012444,0.132879906900885,6.59908146066439,4.13712959138243e-11,7.88009171775913e-10,"B4galnt4"
25.3661345560757,-3.20524751797579,0.485918589305632,-6.59626445359094,4.21646539382147e-11,8.02067873210024e-10,"Cysltr1"
573.371453064169,1.20640408492192,0.182913774544198,6.59547968942282,4.23883066898355e-11,8.05266862953235e-10,"Eeig2"
940.439950854657,1.58981226742738,0.241378033982156,6.58639993540138,4.50619004971268e-11,8.54939116098429e-10,"Kctd15"
111.665814152178,2.37632070094514,0.360883451141496,6.58473170057727,4.55707550274915e-11,8.63464671630563e-10,"Akap6"
936.971615988412,1.27652364819574,0.193921928611374,6.58266786709788,4.62080617319798e-11,8.74398706620541e-10,"Pard6g"
1325.66198880578,2.42466301731546,0.368488283182844,6.58002744720203,4.70361431819003e-11,8.88909612164194e-10,"Tubb3"
894.795032436389,-1.07097798386645,0.162839252655533,-6.5769030894042,4.8034761930343e-11,9.06601475496747e-10,"Hes1"
2677.34729138604,1.78497664992304,0.271702741556577,6.56959381306555,5.04526999307642e-11,9.51000632201444e-10,"Irf2bpl"
692.660276937425,-0.901703362792365,0.137450419691625,-6.56020814498327,5.37327228783632e-11,1.01151328126662e-09,"Cdon"
459.514224081253,-2.99350691113796,0.456504726055302,-6.55744998963125,5.47356577181165e-11,1.029058725545e-09,"Sptb"
185.06232613525,-1.36002382593829,0.20742280421254,-6.55677099295561,5.49853533054082e-11,1.03241580578874e-09,"Ggct"
983.751475293087,-1.33697626187952,0.203967958275222,-6.55483475534664,5.57035240679205e-11,1.04454902883953e-09,"Kdm4c"
735.778054155124,-1.24991668193047,0.190777032340087,-6.5517146723528,5.68801445870832e-11,1.0652366690799e-09,"Mov10"
21.3437324748211,-4.21256422684131,0.644921757024164,-6.53189969319561,6.49406454981843e-11,1.21462439273279e-09,"Gm36543"
868.162701543766,-1.12456649223254,0.172235292719879,-6.52924539723412,6.61018725752727e-11,1.23475235335587e-09,"Sorl1"
882.679756880597,1.5372552198595,0.235584669593377,6.5252769737217,6.78759870459248e-11,1.26626230846344e-09,"Crb2"
1936.21771483715,1.48654155519477,0.227827310133525,6.52486110784321,6.80645769034847e-11,1.2681505380965e-09,"Kirrel1"
2528.11865297252,-1.08962209413528,0.167039892350679,-6.52312497812058,6.88574401128529e-11,1.28127805871532e-09,"Stx3"
520.761241994007,2.71029476482974,0.41551068453686,6.52280402332063,6.90050011685261e-11,1.28237975282969e-09,"Pdlim4"
83.0980472073406,-4.11703242600386,0.63130728475122,-6.52143975754417,6.96356898698345e-11,1.29244552783987e-09,"Gbp2b"
469.25656369976,-1.3319426452382,0.204354554581408,-6.5178025905344,7.13447991062592e-11,1.32247562481257e-09,"Pmepa1"
110.680246236277,-1.3285015944112,0.203976024766712,-6.51302816559254,7.36506934779735e-11,1.3634772514532e-09,"Zbtb8b"
2949.26964531818,-0.746798219501385,0.114752911545773,-6.50788036174139,7.62185795184655e-11,1.40921842437071e-09,"Foxo4"
239.482873701532,1.82358893342314,0.280401821025071,6.50348463057981,7.84804435431685e-11,1.44919231244981e-09,"Des"
626.046557624175,-1.43711029781909,0.221029368305585,-6.50189750274366,7.93131361316359e-11,1.46270757028534e-09,"Pard6b"
49.7817148049343,2.5811016523665,0.39750706072351,6.49322215225205,8.40196506117309e-11,1.54753960530287e-09,"Rbms3"
119.416713207503,1.75716189328066,0.270709871046002,6.49094134059877,8.5301689984303e-11,1.56916188647931e-09,"Acot11"
202.870337374285,1.31843019433237,0.203268781859641,6.48614205423223,8.8062142118394e-11,1.61789105152705e-09,"Slc46a1"
309.889038276289,-4.74837026924298,0.732148925740953,-6.48552514700136,8.84232493827966e-11,1.6224716075119e-09,"Gsc"
68.2592767000527,-2.41304531025504,0.372084591935354,-6.4852062207249,8.86105005019936e-11,1.62385455086608e-09,"Ildr1"
8698.19541479874,-0.860133610465881,0.132691845226032,-6.48218893181188,9.04013348698384e-11,1.65458382635666e-09,"Lin28a"
26.535215615848,3.43156388996601,0.529884416682693,6.47606115961873,9.41478989542256e-11,1.72098564914563e-09,"Mmd2"
297.882336548963,-0.783251958052749,0.120961556569029,-6.47521394622407,9.46776925319950e-11,1.72849311875393e-09,"Lrsam1"
4973.98681332687,1.11093071024264,0.171611172273337,6.47353371884894,9.57370368643749e-11,1.74563737820294e-09,"Idh1"
333.158429010591,1.76712782829526,0.273084411917249,6.47099486890794,9.73597412329871e-11,1.77299784724664e-09,"Col4a6"
4341.48173077546,2.04556504950894,0.316152179830875,6.47019119274526,9.78789909429423e-11,1.78022014354118e-09,"Dlc1"
31.1155250856076,-2.55272660445665,0.394717410191579,-6.46722576340796,9.98184645242982e-11,1.81095649263208e-09,"Hrh3"
52.865073815357,1.92590970555301,0.297790304409147,6.46733515845741,9.97462542844815e-11,1.81095649263208e-09,"Crtac1"
31.9951543700501,3.59255517767742,0.555657150032589,6.46541698863539,1.01019847861411e-10,1.83046450918916e-09,"Tnxb"
2204.78807762,-1.02175316361597,0.158101430088454,-6.46264339952095,1.02889563907798e-10,1.86201886603215e-09,"Pald1"
592.08076644553,-1.47149551783273,0.227706482447351,-6.46224693305761,1.03159576188863e-10,1.86458043437754e-09,"Atp8a1"
250.901494685055,-0.861410837032841,0.133313478265791,-6.4615434856138,1.03640362851758e-10,1.87094058013733e-09,"H2-T22"
85.8642332781085,-2.82950787779481,0.438029936178593,-6.45962214929795,1.04964732384324e-10,1.89249456624357e-09,"Aifm3"
43.5105987353407,2.90875930511828,0.450353104153927,6.45884146970172,1.05507565834624e-10,1.89992160114607e-09,"Sox6"
275.753830544531,1.01438798271928,0.157291138261315,6.4491108267907,1.12508270251036e-10,2.02347587908741e-09,"Eif4e3"
403.619511624039,-1.99460378366716,0.30943550464893,-6.44594351230037,1.14883447833949e-10,2.06363658646279e-09,"Dtx3l"
878.274211458428,-0.620415660600443,0.0964491025393574,-6.4325705918028,1.25463729960704e-10,2.25090306137164e-09,"Tmx2"
235.316615321656,-1.74392187500514,0.271234452031669,-6.4295736103669,1.27962380989417e-10,2.29289629343259e-09,"Adamts15"
110.844565364212,2.46100730552089,0.383161830161839,6.42289265734379,1.3370878302749e-10,2.39290909600615e-09,"Lpar3"
55.4152534804562,2.54682063539111,0.396729805026918,6.41953441138184,1.36691756358541e-10,2.44328097510821e-09,"Alx1"
754.98317510476,1.25594266643705,0.195697299029646,6.41778232333592,1.3827377278631e-10,2.46851849719619e-09,"Itpripl1"
127.375945539253,-1.85787662628083,0.289697680374261,-6.41315672214093,1.42536853356252e-10,2.54149863588776e-09,"Pdgfa"
59.5507825366896,-2.33774240552082,0.364669042440856,-6.41058640424618,1.44960968673721e-10,2.58155030592686e-09,"Dtna"
47.8524681435866,-2.33452029672018,0.364468803073449,-6.40526782274346,1.50105649794348e-10,2.66989387391565e-09,"Parp14"
476.821395501095,1.2728963739445,0.198734097819635,6.40502252965037,1.50347177940721e-10,2.67091669599955e-09,"Nup62cl"
793.723411417971,-0.797013969968607,0.124561565593107,-6.39855453143655,1.56854725388017e-10,2.78311672895071e-09,"Ralgapa2"
33.2146059637858,5.30159773622468,0.828678897005389,6.39765023024377,1.57786211508679e-10,2.79622597538091e-09,"Foxl1"
1509.96132637049,-1.04065102854714,0.162851376872916,-6.39018870168488,1.65681168696665e-10,2.93255668593097e-09,"Rreb1"
1136.85861995941,0.728674829098274,0.114115196140126,6.38543203486684,1.70914240943125e-10,3.02149731187395e-09,"Hmces"
745.813253499278,1.20630166489632,0.188925233762582,6.38507435386979,1.71314209940552e-10,3.02488375070216e-09,"Gabbr1"
296.226194044939,-1.2753075373169,0.199867582189029,-6.38076231947787,1.76208610635698e-10,3.10752342012944e-09,"Adamts6"
230.712163796221,-2.75876036593334,0.432572001391619,-6.37757496337761,1.79913994176761e-10,3.16901906733192e-09,"Bspry"
48.5371413302486,-2.82849511179423,0.444361591850023,-6.36530061029413,1.94907621462213e-10,3.42895662776068e-09,"Foxb1"
19.8740470649444,-2.93339204719252,0.461048087399803,-6.36244271988228,1.98570100957783e-10,3.48916034540104e-09,"Rsph4a"
121.855025128204,-1.18121300286936,0.185712690434451,-6.36043234367057,2.0118665779686e-10,3.52807464869454e-09,"Tuft1"
4343.53728301337,1.37876198746887,0.216773931590295,6.36036804496743,2.01270897693198e-10,3.52807464869454e-09,"Plin3"
64.4925934511919,-3.00525334307977,0.472847734440614,-6.35564712313793,2.07550991755665e-10,3.63376971573188e-09,"Prlr"
1230.45497479275,-0.989068733577549,0.155637626963826,-6.35494611985721,2.08499689533705e-10,3.6459813179424e-09,"Tns3"
16.05211998748,-3.57542453065958,0.562780451391531,-6.35314272522967,2.10959810079299e-10,3.68456159264855e-09,"Them5"
244.290466465408,-1.3497728386468,0.212597249468193,-6.34896661185987,2.16766068447395e-10,3.78142153539121e-09,"Mcc"
276.600488085049,-1.69155514157038,0.266498104712644,-6.34734398353163,2.19063951329877e-10,3.81234315299979e-09,"Fut9"
64.85798900604,-1.08658062351754,0.171206259711599,-6.346617380392,2.20100626480793e-10,3.82579699729608e-09,"Rab26"
2524.31620892995,-0.852948046111919,0.1345346143621,-6.33998952727668,2.29780781213024e-10,3.98928021354764e-09,"Hunk"
128.811593143712,-2.31493283158151,0.365153393637431,-6.33961746465393,2.30336344598297e-10,3.99414779629592e-09,"Atp2a3"
1748.30847670494,-0.671667839726604,0.106032836884301,-6.33452673212454,2.38070893114053e-10,4.12334241367228e-09,"Zmynd19"
107.431994303298,2.37404194830179,0.37495642844337,6.33151419261597,2.42766834484705e-10,4.19966368976283e-09,"Cpa2"
48.8239452093949,-2.42047875900691,0.382369945994653,-6.33020137791049,2.44841439132647e-10,4.23051029472766e-09,"Cblc"
1767.92904270539,-1.2180665645738,0.192457441417539,-6.3290177589506,2.46726716171753e-10,4.25801612189873e-09,"Etl4"
716.647547540107,-0.673167536242518,0.106432046246119,-6.32485759679798,2.53466221254058e-10,4.36394867767663e-09,"Acp6"
851.098207403797,1.38263381345983,0.218599253165819,6.3249704353337,2.53281071725856e-10,4.36394867767663e-09,"Cmtm3"
34.448277790781,-2.5646755108821,0.405752136387222,-6.3207936099061,2.60223390063863e-10,4.47497900875226e-09,"Rab20"
762.410411511131,1.37068493431106,0.216926172593366,6.31867016286894,2.6382368932914e-10,4.53152310878478e-09,"Zbed3"
21.8040245419342,-3.57399536600345,0.566448449786619,-6.3094803549198,2.79973900096055e-10,4.80324017256991e-09,"Chrna9"
102.099019459763,1.42768770279986,0.226295009621788,6.30896680039914,2.80904360975467e-10,4.81351345359849e-09,"Satb2"
