"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
224.949989158041,-1.33973917063975,0.31266690176364,-4.28487685483421,1.82840435303312e-05,0.000393757999766701,"Cmtm8"
3037.08742388845,0.679904790047046,0.158749700823987,4.28287289058193,1.84495578129818e-05,0.000396733824674712,"Rnaseh2a"
755.496605116154,1.30265359154849,0.304564061618213,4.27710867995133,1.89336381313285e-05,0.000406541061355373,"Slc4a4"
1274.15786913409,-0.827968863261001,0.193616024825049,-4.27634470860122,1.89986974225441e-05,0.000407335440307574,"Dmtn"
1431.85416069874,-0.76914997158155,0.179902991776394,-4.2753595367527,1.90829083783474e-05,0.000408537485415506,"Tmem254"
4209.44867991451,0.679401651443661,0.158995584118276,4.27308503699233,1.92786890463096e-05,0.000412121018420006,"Man1a2"
91.4380416690649,2.72139692797413,0.637499241159027,4.26886300762712,1.96471881819155e-05,0.000419380788912505,"Kif26b"
1320.24494338407,-0.957052171444338,0.224511548616192,-4.26281933977678,2.01863717077166e-05,0.00043025724719164,"B3gnt7"
227.112238654531,1.59815894486012,0.375284050497636,4.25853148499364,2.05774240498709e-05,0.000437949135020345,"Gna14"
349.605162471135,1.2169632929851,0.285812653596659,4.257905581404,2.06351062142872e-05,0.000438533772621344,"Nkd2"
1538.68172729331,0.748141093468741,0.175773587295964,4.25627709474369,2.07859068877232e-05,0.00044109274630892,"Haus7"
92.0655331492716,-2.07689850529968,0.488637757964205,-4.25038481257076,2.13403561033995e-05,0.000452197472760356,"4930426D05Rik"
603.961785401002,-1.15283423923734,0.271549924934433,-4.24538596177367,2.18217471208497e-05,0.000461723993380661,"Chmp4c"
171.156873421653,-1.48671016022719,0.350526865585257,-4.24135866945577,2.22170770430146e-05,0.000469404473477958,"Tspan33"
2178.28853677587,-0.749485942943409,0.176726948284482,-4.24092618708576,2.2259933703613e-05,0.000469626362947592,"Rhpn2"
109.29877095278,1.96934570671674,0.465757871478074,4.22826070650627,2.35504811328795e-05,0.00049613241457728,"Adamts2"
790.804058461072,-0.987398940728852,0.233604418499068,-4.22679907800113,2.37039146624023e-05,0.000498641045398216,"Csrnp1"
10145.7606795756,-0.818127037473381,0.194013950545463,-4.2168464441513,2.47742552171904e-05,0.000520402770589752,"Rbpms2"
237.324099226118,-1.65820769699456,0.39368422527725,-4.21202474096283,2.53091815193522e-05,0.000530871054556933,"Snord64"
161.543192517934,1.64047687927019,0.389657816376118,4.21004484018027,2.55320009394967e-05,0.000534771996589891,"Ppp1r14a"
55.8991018982237,-2.59440643516058,0.61707706952847,-4.2043475009419,2.61836402793588e-05,0.000547630459156907,"Hs3st5"
5528.23697946188,-0.836772058807353,0.199246086633233,-4.1996913111155,2.67279117708884e-05,0.000558209553027979,"Trio"
4367.46301768594,-0.669346654014479,0.159404587075175,-4.1990426141176,2.68045877521028e-05,0.000559006596583006,"Enc1"
1197.89190366639,0.851036792666937,0.202754559692314,4.19737437204081,2.70027357629245e-05,0.000562331003728621,"Ppic"
993.235759001801,-0.832742816382569,0.198587660444733,-4.19332608339138,2.74893847079025e-05,0.000570827495043212,"Aktip"
456.122644731094,-1.03126434806702,0.245917714060161,-4.19353421532997,2.74641629269117e-05,0.000570827495043212,"Cthrc1"
193.929809967807,-1.40119680767626,0.334242447038075,-4.19215698093739,2.76314683187066e-05,0.000572958232351466,"Pde9a"
363.360079303118,1.64395218991449,0.393285845314886,4.18004413201868,2.91452527879769e-05,0.000603485512435784,"Rspo3"
1467.96725934695,-0.854544980079647,0.20457075664358,-4.17725873482741,2.95043349072809e-05,0.000610050457520203,"Mov10"
737.483604904001,1.24117689942397,0.297282711488707,4.17507258733112,2.97891053881119e-05,0.000615062396455823,"Tnfrsf1a"
24.8590405283716,4.29034479143664,1.02800367983235,4.1734722118274,2.9999226527091e-05,0.000618520984432849,"Rprml"
2887.83130505384,0.989504929109298,0.237239365529384,4.17091373896269,3.0338069607827e-05,0.000624619972138453,"Epb41l3"
569.661690263214,1.34756460617257,0.323143125001989,4.17017879047953,3.04360763846977e-05,0.000625750210657064,"Fzd1"
170.542719391565,-1.51611849092019,0.36411527563147,-4.16384203681335,3.12936656621532e-05,0.000642471792201066,"Ramp3"
681.591687872125,-1.34641568588188,0.324043867642398,-4.15504140127018,3.25228646938946e-05,0.000665824232767109,"Arhgef26"
992.299762985552,-0.916807124432379,0.220646048791621,-4.15510329531536,3.25140618504007e-05,0.000665824232767109,"Fut9"
22.5567888569999,6.56041738012327,1.57975116889182,4.15281691782216,3.28407477464921e-05,0.000671385145831455,"Htra4"
501.006573782687,1.77980939771359,0.428764026528878,4.15102314464741,3.30992288859073e-05,0.000674768689998517,"Aplnr"
129.268558251232,-1.8177715386423,0.437895903013281,-4.15114991059226,3.30808987460915e-05,0.000674768689998517,"Slco4a1"
3504.80480589232,-0.742980364423225,0.179096829660802,-4.14848417937037,3.34683971207794e-05,0.000681337705761729,"Itga6"
40.1135704702487,3.11296040899431,0.751250215118581,4.14370651262036,3.41737044206175e-05,0.000694721736225858,"Lrrc55"
5991.24021110042,-0.667894748972344,0.161221427521508,-4.14271700257239,3.43215358555218e-05,0.000696751178941118,"Igfbp2"
665.6174951475,-0.887928130527216,0.214402188902706,-4.14141355119351,3.45171968659747e-05,0.000699744570544166,"Dedd2"
317.669457244709,-1.81953607897362,0.4394012033741,-4.14094468791085,3.45878366177189e-05,0.00070019867295145,"Lzts1"
30.4053510532487,3.5303941241968,0.853282786594045,4.13742569247024,3.51224137742368e-05,0.000710030412163019,"Gm11827"
3116.08219657202,0.777118439356711,0.18846205194292,4.12347436178866,3.73200016808081e-05,0.00075340726619879,"Sec14l1"
1219.81072697892,-0.844462712418164,0.205084009259649,-4.11764288920753,3.82767206673356e-05,0.000771648056231077,"Taok3"
663.687986546811,1.07221788028227,0.261111767793102,4.10635602272764,4.01949804199812e-05,0.00080919575699865,"Snx33"
107.022505202302,-1.85209832198411,0.451324614179927,-4.10369446689594,4.0660436901463e-05,0.000817432467624287,"Kctd12b"
1807.58404902045,-0.968869623053589,0.236158656950324,-4.10262166784507,4.08494919188652e-05,0.00081896460663305,"Elavl2"
3735.64244774116,-0.67712351967183,0.165037541708822,-4.1028454051169,4.08099949001474e-05,0.00081896460663305,"Pml"
880.761957747151,-0.966932138169781,0.235728732607185,-4.10188493984339,4.09798052724717e-05,0.000820443963489554,"Ssbp2"
878.322416701781,0.842559324832987,0.205456130198465,4.10092083414157,4.11509334165034e-05,0.000822678437534488,"Junb"
738.551451219596,-0.949391945091926,0.231524094919891,-4.10061831974949,4.12047691414105e-05,0.000822678437534488,"Tubb4a"
259.031325329689,1.56941596937415,0.383727416079671,4.08992400232436,4.31514555659396e-05,0.000859384804812785,"Abtb2"
1974.37744322275,-1.33428799531204,0.326242221178002,-4.08986914843261,4.31616619158471e-05,0.000859384804812785,"Sox2"
3643.12976673285,-0.773813258254137,0.189239459734586,-4.08906926356391,4.33107523340222e-05,0.000861172013874428,"Tfe3"
24.3269217805361,4.64123059354423,1.13562163678059,4.08695153669474,4.37078375499875e-05,0.000867878607439218,"Kif19a"
961.706381875842,0.907101092179731,0.222431051381613,4.07812257571659,4.54008301665187e-05,0.000900263729326529,"Dop1b"
1305.4732163748,-0.844412314513322,0.207774599261819,-4.06407865789826,4.8222563061469e-05,0.000954313467117408,"Kazn"
35.5624407867633,3.23886864280521,0.796983969812273,4.06390688581618,4.82580836971531e-05,0.000954313467117408,"Trim9"
2135.98699804768,-0.688044714361008,0.169473700667579,-4.05989077745225,4.90956763829797e-05,0.000969556112515579,"Bcam"
66.6784651921828,2.4274835496527,0.599205287863377,4.0511717750498,5.09617764312139e-05,0.00100504101209113,"Gm44758"
3306.29792130733,0.716336987435867,0.176930327288025,4.04869531648885,5.15039422093977e-05,0.00101435511691914,"Ptpn1"
11003.9505099434,0.637785349722986,0.157653411078034,4.04549032819403,5.22137215042217e-05,0.00102694060654983,"Spry2"
2105.09868630056,-1.03436590121886,0.256374931260377,-4.03458285150487,5.46993872857341e-05,0.00107292108980058,"Mixl1"
2618.54171738823,-0.657922114468767,0.163069701731576,-4.03460672020944,5.46938275278991e-05,0.00107292108980058,"St14"
78.0190080801525,2.28005950934777,0.565225271206479,4.03389520160867,5.48597922753399e-05,0.00107461522925311,"Irx5"
1043.18372319383,-0.80940045926518,0.200803048084758,-4.03081759457922,5.55831678277606e-05,0.00108654308739372,"Vsig10"
484.822672504864,-0.953190772860877,0.236484534224847,-4.03066854238592,5.56184301711012e-05,0.00108654308739372,"Tob1"
32.387241996749,3.4002767791147,0.844269662497047,4.0274771558863,5.63785431813203e-05,0.00109935024404923,"Pcp4"
704.544878444482,-0.85745558943776,0.212911764538614,-4.02728140126917,5.64254861740737e-05,0.00109935024404923,"AI661453"
2966.88830661496,-0.643245780650278,0.159924189381347,-4.02219190942044,5.76590479650077e-05,0.00112187812494918,"Kbtbd2"
516.353369629029,-1.01447781993809,0.252395529917448,-4.01939693729877,5.83472981251881e-05,0.00113374970855034,"Mxra8"
119.5874991882,1.67786901793136,0.417716585996778,4.01676417499089,5.90027150133682e-05,0.00114495241767251,"Gipr"
2684.71646638956,0.668414876852319,0.166484329581084,4.01488163200834,5.94756359190221e-05,0.00115258859194206,"Tpst1"
810.593179212613,0.927459011899733,0.231057285635443,4.01397865187016,5.97037487354396e-05,0.00115546655052654,"Pcgf5"
318.209426096976,-1.17770271593141,0.29347607054938,-4.01294290783839,5.99664207614666e-05,0.00115900479008347,"Sh3gl2"
1306.54094447241,-0.730837410073515,0.182203650096434,-4.01110191638151,6.04360125025945e-05,0.00116620860736943,"Herc3"
456.610484381583,1.15056652801494,0.286863317410572,4.01085275873109,6.04998333688725e-05,0.00116620860736943,"Nfic"
870.357470370119,-0.81626969732547,0.203597309005261,-4.00923617956255,6.09154672658344e-05,0.00117266313973951,"Cth"
22.2334785568288,4.37068712015254,1.09063604799856,4.0074662195269,6.13736364300861e-05,0.00117683875525531,"Zfp663"
257.456584126645,1.19862596469102,0.299057834348355,4.00800723814112,6.1233244087301e-05,0.00117683875525531,"Ptprz1"
636.433955392584,0.961010084544094,0.239805366053053,4.00745863347981,6.13756071462808e-05,0.00117683875525531,"Slc5a3"
822.528576762278,-0.928735788484441,0.231775914943353,-4.00704183914635,6.14839748059663e-05,0.001177361338138,"Pmepa1"
69.5267122413568,2.48902086700271,0.62237119400604,3.99925461039021,6.35422926903955e-05,0.00121517309407258,"Adamtsl1"
407.270359602558,-1.082496158164,0.270740645754576,-3.9982772263359,6.38051942748006e-05,0.0012185952564457,"Adamts15"
175.483926724146,1.39146078734533,0.348844925781268,3.98876602326673,6.64178916375458e-05,0.0012668274600775,"Stac2"
728.526593167774,-0.948027630112422,0.238116615799713,-3.98135857478269,6.85224870163463e-05,0.00130525446068539,"St6gal2"
1054.55181573623,0.828420084460523,0.208224345993773,3.97849771364053,6.93520781153881e-05,0.00131932557515709,"Specc1"
6802.90469189464,-0.694714988423495,0.174961064647175,-3.97068336217805,7.16667746157666e-05,0.00136157491302075,"Ezr"
1024.31552941945,-0.771081239834473,0.19428388511763,-3.96883786510455,7.22240002758649e-05,0.00137036779608389,"Sox13"
82.6955094241153,-1.99306971745435,0.502595741130916,-3.96555234027579,7.3226181118887e-05,0.00138756921532721,"Gm7932"
342.793994624301,-1.11693742949349,0.28191369458499,-3.9619835820241,7.43296527242282e-05,0.00140664264575251,"Krt19"
1413.89198593244,1.36813939957093,0.345529517098575,3.95954421219714,7.509294213132e-05,0.00141923705082827,"Mybl1"
501.661708459212,-1.13675256091489,0.287239091591006,-3.95751342415988,7.57340325061863e-05,0.00142949217402769,"Svip"
4772.82751667668,-1.06400685964496,0.269158508946092,-3.95308646868029,7.71495414565875e-05,0.00145431895356152,"Zic2"
6230.20370645384,-0.730158923714371,0.184840994835694,-3.9502001401984,7.80858706798129e-05,0.00147006019833655,"Kras"
722.431583880929,3.40242377537244,0.861547644581434,3.94919978804589,7.8412885993716e-05,0.00147430445621605,"Crabp1"
718.8959726154,-0.902704140883602,0.2286021520247,-3.94879983800881,7.85439916971109e-05,0.00147485904202272,"Lifr"
362.99804500684,1.1814130963281,0.299343179674958,3.94668452981268,7.92408543037124e-05,0.00148602196410644,"Cd40"
123.123227136604,-1.68911116035922,0.428152808409983,-3.94511288301954,7.97623945193004e-05,0.00149387245993245,"Kcnh8"
2992.09837186507,0.642296206665478,0.162859710157379,3.94386190448697,8.01798407828883e-05,0.00149975565588096,"Deptor"
1035.63199886982,0.841509729190654,0.213433276268224,3.94272975565966,8.05594135885294e-05,0.00150491620107787,"Timp3"
1271.27644074561,-1.13881336615756,0.289086798521396,-3.93934753154518,8.17035058899298e-05,0.0015243269768539,"Id3"
563.108310772501,1.02513557830821,0.260573589788975,3.93414996177628,8.34916460490389e-05,0.00155568837278793,"Shisa3"
1620.76486136669,-0.71390874374073,0.181625273535681,-3.93066851238895,8.47099975601246e-05,0.00157636617254514,"Spty2d1"
425.578235805566,1.22468939794733,0.311658547308863,3.92958707060142,8.50918609092519e-05,0.00158144476452982,"Tgfb1"
264.829634205882,1.42599768658405,0.363003307329444,3.92833249116896,8.5536898198646e-05,0.00158768296336745,"Boc"
849.759853078802,0.855791740792526,0.217947889898093,3.92658878777249,8.61590964261324e-05,0.00159718938010895,"Plekho1"
1545.65749596,0.71162794974687,0.181257987187093,3.92605016082592,8.63521552642903e-05,0.0015987264459964,"Bcl2l1"
1455.5467174972,-0.943242720499715,0.240414800784231,-3.92339705135817,8.73090831880013e-05,0.00161438387576285,"Ppp1r9a"
1613.39160832354,-0.743502868526604,0.189573001623613,-3.9219871087065,8.78216919211066e-05,0.00162179625729626,"Slc35f2"
143.039257616729,-1.52139152960645,0.388600773411367,-3.91505018441105,9.03854059700726e-05,0.00166701927275172,"Rgs17"
313.171964812262,1.23967761160019,0.316677532639547,3.91463707976793,9.05402881394706e-05,0.00166775670348276,"Wscd1"
78.6484955660752,-2.19492945166521,0.56112654355223,-3.91164787495195,9.16685007673092e-05,0.00168639833794359,"Kcnj12"
729.331712843414,1.17096585588462,0.299512924530738,3.90956703360707,9.24616955014336e-05,0.00169883735468773,"Crb2"
588.625980247396,0.888913451514624,0.227469597556591,3.90783410646108,9.31272116410343e-05,0.00170890199364047,"Vegfa"
2112.42759217487,0.680122503959149,0.174065314847499,3.90728333531015,9.33396763537813e-05,0.00171063813418578,"Sema4c"
84.673750203857,-1.90034998504785,0.486527479366462,-3.90594584199524,9.38575331235498e-05,0.00171795976455022,"Lnx1"
3456.5383609276,-0.654970493753621,0.16777552864682,-3.90384997762326,9.4674479964386e-05,0.00173073057516759,"Armc10"
51.5107847107795,2.58314410841477,0.661830585901431,3.9030292093504,9.49962331720019e-05,0.00173442808112152,"Rhbg"
172.100143221475,-1.38736788046137,0.355555947068634,-3.90196786722164,9.54138259402282e-05,0.00173986392402313,"Lrrc4"
564.72300992634,-1.01934400407625,0.261306981630184,-3.90094439006946,9.58181617183798e-05,0.00174504468926259,"Adamts6"
1725.02586928262,-0.751954659968333,0.192910421154488,-3.89794732429798,9.70115111243624e-05,0.00176456401500015,"Slc29a1"
2821.30736473936,-0.682819664030873,0.175280601153169,-3.89558034111367,9.79638820236253e-05,0.00177965675541042,"Plekhf2"
3270.73954288425,-0.743233451365196,0.190897192034553,-3.89337026618322,9.88610827060993e-05,0.00179371076934879,"Socs2"
4804.59143788793,-0.600987347739235,0.154411233736935,-3.89212192140836,9.93712825718837e-05,0.00180071681214843,"Acsl3"
13.1120132001853,7.26651662973095,1.87020793510372,3.8854057312766,0.000102159129170667,0.00184757411041288,"Gm11536"
2105.12685012883,0.650423649117404,0.167407111147243,3.88528088597934,0.000102211643862318,0.00184757411041288,"Ckb"
870.820000121912,-0.997192118963178,0.256995964149342,-3.88018590978224,0.00010437665352813,0.00188436209696618,"Ccn1"
282.810676407282,-1.16234516405079,0.29972928500221,-3.87798330764448,0.000105325942064963,0.00189913794915893,"Atp2a3"
43.166582211879,2.62569832375829,0.677514794766621,3.87548485146033,0.000106412600170382,0.00191635098197655,"Odad2"
431.160310664718,-0.968338952539384,0.249912809307739,-3.8747071637572,0.000106752994513829,0.00192009877988628,"Ddah1"
384.405312956923,-1.35243901055597,0.349102439961409,-3.87404628482538,0.000107043068885573,0.00192293334761644,"Marchf9"
94.9210421011423,1.9791215816914,0.511141940510925,3.87196084851327,0.000107963296939784,0.00193706706437697,"Ryr3"
97.4894910955086,-1.76072192917627,0.454839728187749,-3.87108209784497,0.00010835328897696,0.00194166418456861,"Hlf"
328.731075033383,-1.10459066622578,0.28547085354441,-3.86936407871827,0.000109119593395886,0.00195298507785609,"Wipf3"
126.46830314042,-1.67057587028117,0.431864063462012,-3.86829100085128,0.000109600819696842,0.00195677232213981,"Hrh3"
55.7178900110789,-2.28680805527142,0.59113196704482,-3.86852375232489,0.000109496271582508,0.00195677232213981,"Aadat"
2579.28387323704,-0.634741005097336,0.164110861068509,-3.86775744740233,0.000109840838590526,0.00195864836872418,"Plekha7"
3810.88049023393,-0.70130240489757,0.181428082365265,-3.86545674602708,0.00011088149929603,0.00197477909482438,"Psme2"
486.430885529139,-1.12088539021641,0.290436648260009,-3.85931113353489,0.000113707095508522,0.00202262070013015,"Id2"
504.092929652093,0.884175949877276,0.229765342014372,3.84816936325396,0.000119003773093102,0.00211424696015468,"Ifngr2"
120.60485112183,1.82117091682609,0.473697847136328,3.84458347834114,0.000120757373084872,0.00214277905907936,"Pygo1"
1532.37026768697,0.872514833157495,0.227357391127279,3.83763566617037,0.000124224606647192,0.00220161192366787,"Kirrel1"
666.494263676971,1.48153508509137,0.386136106567343,3.83682090302784,0.000124637298543277,0.00220623218092155,"Ifitm1"
1049.06842373493,-0.798637509875079,0.208240488215541,-3.8351692157408,0.000125477875979788,0.00221840605340637,"Itga3"
1606.03651567744,-0.775190488882043,0.202225739864056,-3.83329288053615,0.000126439263779351,0.00223268359337869,"Myb"
158.77780978865,-1.40294075253674,0.367036505239585,-3.82234663993699,0.000132187689895006,0.0023257022046376,"Tapbpl"
1393.85432109005,0.946457081142776,0.247587756018996,3.82271359602354,0.000131991057113295,0.0023257022046376,"Vat1l"
17.4273427682435,6.29383636210289,1.64651189348842,3.82252711747396,0.000132090946852225,0.0023257022046376,"Hoxb3os"
6407.69416368936,0.860958374116869,0.225490333483631,3.81816089770149,0.00013445023077674,0.00236264539918206,"Tcf7"
1131.78218361232,1.38325629042601,0.362422816848444,3.81669206827135,0.000135252796481284,0.0023738746565004,"Igf2"
136.796008476252,1.68622270885564,0.441973820043651,3.81520948161387,0.000136067454643803,0.00238528877313382,"Adra2b"
545.671448332121,-0.889034015671486,0.233055889206467,-3.81468161434822,0.000136358623737951,0.00238750955796906,"Lgi2"
5067.18736262591,0.710167556374893,0.186496230501708,3.8079459003778,0.000140125917959742,0.00245051530022369,"Gse1"
2600.09265402674,-0.674197946693151,0.177163284577901,-3.80551731302259,0.000141508114918111,0.00247170913121105,"Serinc5"
276.475145176094,1.28447922363867,0.337593328197379,3.80481222925023,0.000141911802537524,0.00247578102624058,"Lgr5"
75.9505441632718,-2.05448701210349,0.540063921447154,-3.80415526850653,0.000142288913749818,0.00247938005171501,"Snord107"
6206.28202511488,-0.653231306865897,0.171778331032097,-3.80275732649796,0.000143094509091992,0.00249042781711062,"Tet1"
42.3668403585739,3.38666043018536,0.890759787565963,3.80199070216174,0.000143538115225287,0.00249515657783838,"Igsf21"
4167.92809924329,0.607418282785648,0.159780108857577,3.80158886565212,0.000143771154394994,0.00249621806942982,"Ncaph"
171.668787178902,1.58639769968528,0.417340478404055,3.80120736371368,0.000143992730501526,0.00249707823563877,"Ikzf1"
1155.79944345668,0.946870594798945,0.249150232436263,3.80040020649457,0.000144462587341935,0.00250223682012909,"Tubb3"
519.302856506841,0.959080516539122,0.252429060590147,3.79940611551187,0.00014504324490894,0.00250929999982511,"Fdxr"
247.110541208237,-1.14545162013769,0.301531934294462,-3.79877382744838,0.000145413712857125,0.00251271433585854,"Minar1"
1106.1280240574,0.874293739812739,0.230349741205641,3.79550563085819,0.000147342850658426,0.0025430219706386,"Clu"
740.73697707042,0.897114019439993,0.236431196504,3.79439783203404,0.000148002207959141,0.00255136822865432,"Tnfrsf1b"
4078.0530032072,0.781185357981597,0.205993806108284,3.79227595596226,0.000149272903828901,0.00256717559132286,"Notch2"
756.041989493489,-1.06086200301285,0.279734236783569,-3.79239243365708,0.000149202884984939,0.00256717559132286,"Pkdcc"
59.3436798521462,2.44238884848047,0.644127369745923,3.7917793330904,0.000149571788613792,0.00256927161151384,"Meis1"
236.756221642285,1.36634049333742,0.360460295817391,3.79054367205426,0.000150317898854939,0.0025790358178244,"Des"
801.835959799226,1.29555175320733,0.342920679456248,3.77799249453728,0.000158097642467674,0.00270931201938405,"Cntn2"
52.5863643732628,2.41945842641015,0.641189861800221,3.77338846190926,0.00016104523550594,0.00275657027519896,"Cav2"
45.0677995987293,2.59159926689656,0.687427964367254,3.76999395024905,0.000163251504628056,0.00279104309738072,"Selenov"
235.539820180342,-1.16017162118563,0.307950978648758,-3.76739059663419,0.000164962794495459,0.00281698230835481,"Thsd7a"
363.319415644307,-0.977718679936144,0.259709406854545,-3.76466409814618,0.000166773117345988,0.0028445497042033,"Elovl7"
5975.50160247161,-0.662384071574736,0.175980285476974,-3.7639674795357,0.000167238642246528,0.00284914189226332,"Ptpn13"
2736.41278744946,-0.667420582863555,0.177448761984742,-3.76120168660824,0.000169099009868552,0.00287745853252289,"Atp10d"
111.118716263342,1.82627947637228,0.486533585446756,3.75365551526173,0.000174274326563503,0.0029620513466853,"Slc6a11"
289.492273391903,1.04687391089898,0.279359864705018,3.74740269868183,0.000178675111573225,0.00303198835939261,"Rasl11a"
98.3583045520613,1.8574419684499,0.495862959488792,3.74587763192642,0.000179764206608775,0.00304466447949401,"Grik4"
1609.14735554917,-0.928755603297825,0.248129995756883,-3.74302026832668,0.000181821556650669,0.00307592062329191,"Nr2f6"
336.810415619915,1.20791584683652,0.3229143452707,3.74066951353282,0.000183530716257141,0.00310122042662678,"Ptprd"
1262.96301217902,-0.961473846654042,0.257080685015105,-3.73996921082402,0.000184042797048873,0.00310625720833069,"Lrrc8d"
92.4388330624066,1.83499089644487,0.490793823612219,3.73882230819333,0.000184884346298495,0.00311683656971272,"Ngfr"
618.00260463455,-1.23551732688754,0.330547981853387,-3.73778511658118,0.000185648507796393,0.00312608827223277,"Mcf2"
309.682942541741,-1.04339039908806,0.279479382965271,-3.7333358475953,0.000188960362492824,0.0031779309109322,"Kcnh2"
1142.27996841571,0.896824472982995,0.24023822866894,3.73306312634724,0.000189165160664514,0.0031779309109322,"Tecpr1"
5164.40186748261,-0.628761864892968,0.168566839714361,-3.73004480571869,0.000191445722713127,0.00321252562448675,"Oxsr1"
1677.87262541976,0.847149047515712,0.2271403680988,3.72962787111107,0.000191762770927279,0.00321413004620029,"Usp3"
4374.22676569315,-0.599357066184115,0.160749037951022,-3.72852661405495,0.000192602570804904,0.00322214197040676,"Zfp219"
115.839213196714,1.95452058309141,0.524759980912391,3.72459915806292,0.000195625809351238,0.00326755882938231,"Ret"
78.6412705399159,-2.13084883948441,0.572929404809956,-3.7192171000391,0.000199841233485505,0.00333413276326679,"Foxj1"
50.7400829206172,-2.3360975277348,0.628363658572617,-3.71774767026064,0.000201006889318909,0.00334973019341443,"Gbp7"
4224.40160556974,-0.614743913902523,0.165849834489007,-3.70662964962604,0.000210035736540616,0.00349617972005394,"Zmiz2"
1198.34951690796,0.935598540770743,0.2528352067761,3.70042824613135,0.000215235934037771,0.00357863640613774,"Nckap5l"
19.7589929915519,4.19288846803232,1.13324798290103,3.69988610727447,0.000215696246110184,0.00358218651291684,"Cldn11"
99.7375341300064,-1.65017978885255,0.446144187189198,-3.69875891300753,0.000216656269794506,0.00359401800693401,"Tmem125"
572.819700481971,0.826691602287077,0.223708181459455,3.69540173673491,0.000219539377096553,0.00363620317975832,"Dock4"
119.501131800828,1.67366384844448,0.452927258618084,3.69521554863128,0.000219700323020878,0.00363620317975832,"Tex11"
4092.8617257214,0.595099358746134,0.161303936946692,3.68930461345655,0.000224867849407782,0.00371749069949197,"Timm50"
1592.82901611725,1.0818921601903,0.293691417733796,3.68377179196612,0.000229808000549616,0.00379052628179281,"Arid3a"
37.4785349015792,2.84705999870473,0.772834820315545,3.68391786170076,0.000229676278801927,0.00379052628179281,"Gm4524"
46.3968920143981,2.82148849381594,0.766916992727758,3.67900114428358,0.0002341492176393,0.00385774789334216,"Asic2"
34.3244795345729,-2.90041835010813,0.788532822746266,-3.67824682301326,0.000234842644230927,0.00386478569275727,"Timp4"
11.7606962107364,7.09390568897647,1.92965503148768,3.67625589715246,0.00023668211333405,0.00389064651760333,"Cxcl17"
8359.61071713135,0.852978322213787,0.232293125045947,3.67199124832071,0.000240667926007928,0.00395169111539036,"Mprip"
1084.18090643908,0.846655900493988,0.230802612842949,3.66831159346579,0.000244157515808417,0.0040044591434567,"Lhpp"
919.961963530274,-1.0196703940965,0.278132760689788,-3.6661283322671,0.000246250383009487,0.00403359779069294,"Lrrc8c"
132.176052947594,-1.5215145305312,0.415047605083816,-3.66587955669312,0.000246489923551129,0.00403359779069294,"Cntnap2"
3410.91922182114,0.606817237092531,0.165568111175262,3.66506106027981,0.000247279579226933,0.00403741630200105,"Asns"
826.426520427469,0.932107189925718,0.254321844888728,3.6650693153533,0.000247271603199357,0.00403741630200105,"Pxdc1"
653.719100510832,-0.804295878257995,0.219500354829013,-3.66421220086194,0.000248101034154134,0.00404627697836771,"Slc25a33"
2638.3324062953,0.67766344879657,0.185097726512105,3.66111168173777,0.000251123255808175,0.00408638347315656,"Car4"
271.088268526993,-1.13166149985385,0.309666579544961,-3.65445151206425,0.000257732363570126,0.00418923321077311,"Scube3"
1556.52073614962,-0.676886867968242,0.185429454441414,-3.65037404660058,0.000261858694036051,0.00424679211612657,"Tmx2"
499.697147432749,-0.856189344542672,0.2345367172215,-3.65055567710566,0.000261673576394906,0.00424679211612657,"Ttll1"
2941.20203967035,0.654793591533696,0.179428718898687,3.64932434201584,0.000262930959534184,0.00425942285450746,"Dnm2"
3088.46660777868,0.931471592382463,0.255538105128246,3.64513774536673,0.000267248620947375,0.00432454150841823,"Man2a1"
333.208520824567,-1.00773031560009,0.276927590102456,-3.6389668332695,0.00027373404757038,0.00442455423216488,"Fzd8"
2372.0432691159,-0.728651669442392,0.200324315154927,-3.63736009220282,0.000275446722607086,0.00444728495955713,"Cyb5r1"
326.56763116533,-1.07707576522664,0.296326428892443,-3.63476106148326,0.000278238386183584,0.00448736686161635,"Bhlhe41"
307.752303445766,-1.08458262842411,0.298579406480405,-3.63247633588985,0.000280714326088548,0.00452227352183715,"Cpeb1"
1898.63003840242,-0.689506743981705,0.189881186728489,-3.63125360580155,0.00028204785565766,0.00453871909630923,"Psmb10"
659.684775270676,-0.859465616862671,0.236795220685683,-3.62957332658123,0.000283890081198132,0.00456330512579278,"Dact2"
125.452991596282,-1.83841191364757,0.506602262230696,-3.62890585121469,0.000284625012215589,0.00457005757998813,"Foxb1"
197.903093645787,1.27258823529495,0.351078007930756,3.62480191452477,0.000289183015234049,0.00463299278821437,"Gmpr"
41.0338449469718,2.6657392530908,0.735366754066684,3.62504728198396,0.000288908589217014,0.00463299278821437,"Rln1"
746.747967791944,-0.754264809559747,0.208128139343104,-3.62404051629139,0.000290036140312108,0.00464153757070589,"Armcx3"
137.102957407701,-1.44755074326426,0.399527771866152,-3.62315424658192,0.000291032149665741,0.00465234763479982,"Steap3"
194.730887186126,-1.25628824972536,0.346809289212951,-3.62241810931992,0.000291861871871688,0.00466047862510182,"Prom2"
715.105377216695,-0.808150315920018,0.223259827711322,-3.61977487936149,0.000294859433537546,0.00470316997560163,"Spon1"
